#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
4467500,8935.000000902799,-3396925.251119258,301.00951584532453,128
4470000,8940.000000903818,-3395449.8890858125,299.09901112434306,128
4472500,8945.000000904836,-3395343.0689218305,299.95113837885765,128
4475000,8950.000000905855,-3392969.8659709413,300.27617118460034,128
4477500,8955.000000906874,-3393821.6454833355,300.10095184155745,128
4480000,8960.000000907892,-3394429.9789519086,299.3748684010518,128
4482500,8965.00000090891,-3397167.8578665275,299.2368572134547,128
4485000,8970.00000090993,-3391150.537209183,299.5724491879971,128
4487500,8975.000000910948,-3393287.628806146,299.85630615481415,128
4490000,8980.000000911967,-3392389.591558289,299.9713779352545,128
4492500,8985.000000912985,-3392722.8350008577,299.0955720930563,128
4495000,8990.000000914004,-3392491.8194891103,301.00386011459244,128
4497500,8995.000000915023,-3393870.819835739,300.3328633358512,128
4500000,9000.000000916041,-3392945.3111470714,299.4195550668617,128
4502500,9005.00000091706,-3395449.5942048356,299.29241222059,128
4505000,9010.000000918079,-3396308.3891291805,300.3770646745932,128
4507500,9015.000000919097,-3394054.3838519063,301.3096791096584,128
4510000,9020.000000920116,-3391541.8840069138,300.81050617942276,128
4512500,9025.000000921134,-3395466.3528367877,299.7994361799457,128
4515000,9030.000000922153,-3393984.249503933,299.73035250706505,128
4517500,9035.000000923172,-3395454.9859944973,300.01427133522577,128
4520000,9040.00000092419,-3393721.315907523,299.8266123539881,128
4522500,9045.000000925209,-3396218.2964590658,300.0556810099409,128
4525000,9050.000000926228,-3390711.945763292,301.81310418465165,128
4527500,9055.000000927246,-3391435.6034891065,300.4887652892301,128
4530000,9060.000000928265,-3394433.667046137,300.63063389138324,128
4532500,9065.000000929283,-3393802.6202588566,300.3133902935243,128
4535000,9070.000000930302,-3389371.2993016,298.8099107112147,128
4537500,9075.00000093132,-3391536.186747264,300.9143975734175,128
4540000,9080.00000093234,-3394346.910171965,301.48317780947804,128
4542500,9085.000000933358,-3394782.5961750597,299.7025639898503,128
4545000,9090.000000934377,-3393524.986596288,300.5387155417106,128
4547500,9095.000000935395,-3390374.325249562,299.60828738745624,128
4550000,9100.000000936414,-3393639.1729425453,300.5090754181054,128
4552500,9105.000000937433,-3397190.642928133,299.73358032190646,128
4555000,9110.000000938451,-3395598.876648372,299.8385479190308,128
4557500,9115.00000093947,-3396577.7882388476,300.1943230370566,128
4560000,9120.000000940488,-3393204.027760405,298.9073974553374,128
4562500,9125.000000941507,-3395630.937343305,299.75296226981084,128
4565000,9130.000000942526,-3393297.717973102,300.3207019991303,128
4567500,9135.000000943544,-3393580.170386009,300.4084997481306,128
4570000,9140.000000944563,-3394218.3654322512,301.4426541923529,128
4572500,9145.000000945582,-3391824.0462779757,300.10048343466457,128
4575000,9150.0000009466,-3393710.357857734,299.8684778166957,128
4577500,9155.000000947619,-3394061.9819193743,299.59949704970404,128
4580000,9160.000000948638,-3391891.4682327416,300.6485452581008,128
4582500,9165.000000949656,-3392882.103892099,299.78464757291096,128
4585000,9170.000000950675,-3393653.5504903924,300.2166914520056,128
4587500,9175.000000951693,-3396715.57080576,300.17857417617824,128
4590000,9180.000000952712,-3394980.335122375,300.51401939976546,128
4592500,9185.00000095373,-3394893.2964073904,300.232875549447,128
4595000,9190.00000095475,-3392517.940335706,299.9875107651284,128
4597500,9195.000000955768,-3395026.5995200984,300.4362070570774,128
4600000,9200.000000956787,-3391081.72475856,299.62504607931345,128
4602500,9205.000000957805,-3393691.062787,300.3722859769469,128
4605000,9210.000000958824,-3393751.9525226224,301.2111577328764,128
4607500,9215.000000959843,-3394262.3850605953,300.7465355981299,128
4610000,9220.000000960861,-3391332.9711041357,299.6672837713322,128
4612500,9225.00000096188,-3390345.150333278,299.0604994005986,128
4615000,9230.000000962898,-3392332.681226559,301.29337435202194,128
4617500,9235.000000963917,-3390098.0943752304,300.5910914654714,128
4620000,9240.000000964936,-3391331.5074081793,300.24419492100776,128
4622500,9245.000000965954,-3393544.9051458873,300.0957686784084,128
4625000,9250.000000966973,-3394843.425649544,300.2699520327091,128
4627500,9255.000000967992,-3393935.824931763,300.6362346112079,128
4630000,9260.00000096901,-3394324.438130418,299.7275384997429,128
4632500,9265.000000970029,-3396187.157819381,299.8693633973658,128
4635000,9270.000000971047,-3393791.3221819475,299.5314232606383,128
4637500,9275.000000972066,-3393927.287414454,301.0203319827075,128
4640000,9280.000000973085,-3389821.200125128,300.157071600176,128
4642500,9285.000000974103,-3392277.715321332,301.7043053944524,128
4645000,9290.000000975122,-3391356.173983453,300.31096774363186,128
4647500,9295.00000097614,-3387937.1675205603,299.84413500900007,128
4650000,9300.00000097716,-3392010.3117829356,301.1136744580552,128
4652500,9305.000000978178,-3390163.1695070136,300.6173819982197,128
4655000,9310.000000979197,-3394402.3286159914,300.96334182585747,128
4657500,9315.000000980215,-3394115.599640183,298.78394997872607,128
4660000,9320.000000981234,-3393169.661377238,300.4942869713137,128
4662500,9325.000000982252,-3391955.7344842535,299.9515199906331,128
4665000,9330.000000983271,-3392840.1859877054,299.97821022832005,128
4667500,9335.00000098429,-3391398.7696249485,301.4927248430546,128
4670000,9340.000000985308,-3391430.3923795316,299.8647002699631,128
4672500,9345.000000986327,-3391622.4906133246,301.2862335857587,128
4675000,9350.000000987346,-3395085.004981432,301.04596025680775,128
4677500,9355.000000988364,-3394845.581145847,300.37346599712953,128
4680000,9360.000000989383,-3394098.2544044815,299.76916198980445,128
4682500,9365.000000990402,-3394817.4292769935,300.1392480483645,128
4685000,9370.00000099142,-3395221.399324661,300.4603690533449,128
4687500,9375.000000992439,-3393534.434759449,301.77786098283576,128
4690000,9380.000000993457,-3391453.9808704183,300.278754849789,128
4692500,9385.000000994476,-3392925.837829724,301.2521901632182,128
4695000,9390.000000995495,-3392703.0088824295,300.1997889579939,128
4697500,9395.000000996513,-3394916.620453004,300.28973114724414,128
4700000,9400.000000997532,-3393313.460799139,300.45425920888744,128
4702500,9405.00000099855,-3396099.958422972,299.345252652446,128
4705000,9410.00000099957,-3393386.832608113,300.12859724232715,128
4707500,9415.000001000588,-3395057.398030145,300.80821549149823,128
4710000,9420.000001001607,-3390547.3054514974,299.6551109542972,128
4712500,9425.000001002625,-3395881.73434888,300.2520377968733,128
4715000,9430.000001003644,-3395739.4240987077,299.2445071953909,128
4717500,9435.000001004662,-3392177.3564937375,300.36834445935824,128
4720000,9440.000001005681,-3392237.465314906,300.87454697377837,128
4722500,9445.0000010067,-3392620.4476454593,299.70784816171283,128
4725000,9450.000001007718,-3394265.365782462,299.1683874594873,128
4727500,9455.000001008737,-3395641.583798781,299.83742973924194,128
4730000,9460.000001009756,-3390997.551019583,299.8824388941012,128
4732500,9465.000001010774,-3392393.6634688955,299.71814503823066,128
4735000,9470.000001011793,-3395501.2878449094,299.0330317508693,128
4737500,9475.000001012811,-3390800.153390227,299.54059135932727,128
4740000,9480.00000101383,-3391791.894378893,300.7242623718564,128
4742500,9485.000001014849,-3389705.7633930426,298.86587097224464,128
4745000,9490.000001015867,-3394427.9098546635,300.31959724764994,128
4747500,9495.000001016886,-3392334.597597657,299.1960945943173,128
4750000,9500.000001017905,-3390866.072952913,300.6113671714973,128
4752500,9505.000001018923,-3391834.8491979763,301.33682842087995,128
4755000,9510.000001019942,-3391521.100804748,300.0484082577133,128
4757500,9515.00000102096,-3389878.402646506,300.86001819304784,128
4760000,9520.00000102198,-3391734.258568598,300.1907156696154,128
4762500,9525.000001022998,-3392237.5753047206,301.4999343484183,128
4765000,9530.000001024016,-3392572.773278741,299.73993192144076,128
4767500,9535.000001025035,-3392910.1289128903,299.82343579878676,128
4770000,9540.000001026054,-3394580.0246808585,300.38652139937244,128
4772500,9545.000001027072,-3391782.3419902995,301.25565686582354,128
4775000,9550.000001028091,-3392301.013195507,301.0991502107264,128
4777500,9555.00000102911,-3395502.034756426,300.7638502122452,128
4780000,9560.000001030128,-3396881.6657493208,301.56767459930614,128
4782500,9565.000001031147,-3392416.6497757323,301.0247978606829,128
4785000,9570.000001032166,-3394846.34859349,300.72577244727205,128
4787500,9575.000001033184,-3393185.2145175356,300.53645308559794,128
4790000,9580.000001034203,-3391788.9912435357,300.2747411959068,128
4792500,9585.000001035221,-3396677.4458668083,300.1386617210434,128
4795000,9590.00000103624,-3391325.3501861263,300.5184743260815,128
4797500,9595.000001037259,-3391969.749239946,300.32561871860514,128
4800000,9600.000001038277,-3393088.4596738387,300.6682929911196,128
4802500,9605.000001039296,-3394093.0997069813,300.054635106694,128
4805000,9610.000001040315,-3393925.51818067,300.4859116548513,128
4807500,9615.000001041333,-3393207.4888330624,300.1028197317266,128
4810000,9620.000001042352,-3387825.7471509296,300.5925598960604,128
4812500,9625.00000104337,-3391165.1703563742,300.6496422017507,128
4815000,9630.00000104439,-3395028.6600065883,299.60988047451275,128
4817500,9635.000001045408,-3394267.714849662,299.5234056058288,128
4820000,9640.000001046426,-3394779.0298066176,299.16366394592075,128
4822500,9645.000001047445,-3395515.4406359997,300.0071640538131,128
4825000,9650.000001048464,-3392885.371820729,300.62746206527504,128
4827500,9655.000001049482,-3390767.6440993007,301.5649827164293,128
4830000,9660.000001050501,-3390632.8502874915,301.06765995676216,128
4832500,9665.00000105152,-3391760.089551294,300.4349151569171,128
4835000,9670.000001052538,-3392270.8282417785,301.4064723506962,128
4837500,9675.000001053557,-3392917.282104671,300.2079566584628,128
4840000,9680.000001054575,-3395256.037162114,300.7569408248026,128
4842500,9685.000001055594,-3395113.7782076113,300.45680292799256,128
4845000,9690.000001056613,-3392423.168911103,300.6614610964454,128
4847500,9695.000001057631,-3390865.7833949216,300.8823328986173,128
4850000,9700.00000105865,-3391890.5698385444,300.9350338576765,128
4852500,9705.000001059669,-3392305.281783564,301.57911038635797,128
4855000,9710.000001060687,-3390977.597648969,300.5274659547044,128
4857500,9715.000001061706,-3394486.6457886193,299.53738195130643,128
4860000,9720.000001062725,-3396013.2637719177,299.9371290222974,128
4862500,9725.000001063743,-3394089.6993691344,300.2865393280097,128
4865000,9730.000001064762,-3393081.336042259,300.3314616126522,128
4867500,9735.00000106578,-3392064.7055424713,299.0723791524456,128
4870000,9740.000001066799,-3394471.097007569,300.4228633665834,128
4872500,9745.000001067818,-3392403.453644892,301.66317768830817,128
4875000,9750.000001068836,-3391577.634947991,299.1497562067113,128
4877500,9755.000001069855,-3392951.032958854,301.2417181178648,128
4880000,9760.000001070874,-3394526.7536563706,299.5113372825455,128
4882500,9765.000001071892,-3396635.4960604217,300.1434257610545,128
4885000,9770.00000107291,-3391541.603305271,301.16289999331,128
4887500,9775.00000107393,-3394883.5650905073,301.00176433914913,128
4890000,9780.000001074948,-3392855.7532510646,300.1144256739559,128
4892500,9785.000001075967,-3391563.4563276507,300.5776212993332,128
4895000,9790.000001076985,-3395281.0390897766,301.1688869377485,128
4897500,9795.000001078004,-3392460.471287133,299.76550547644354,128
4900000,9800.000001079023,-3392448.046956487,300.4924858578168,128
4902500,9805.000001080041,-3394157.232497653,300.56202740914745,128
4905000,9810.00000108106,-3391692.976190811,300.7360460706415,128
4907500,9815.000001082079,-3390903.2207577135,300.1057089662784,128
4910000,9820.000001083097,-3392242.40090728,300.5192472568538,128
4912500,9825.000001084116,-3395693.7034244873,300.4049344705236,128
4915000,9830.000001085134,-3392735.6371591035,300.5609088218987,128
4917500,9835.000001086153,-3390925.2545312718,300.42784708371624,128
4920000,9840.000001087172,-3393796.8684971947,300.62052307402104,128
4922500,9845.00000108819,-3392197.2814950757,299.5810303388342,128
4925000,9850.000001089209,-3394265.8861229885,300.29559231975213,128
4927500,9855.000001090228,-3392369.625698367,300.6485740277461,128
4930000,9860.000001091246,-3392936.967919443,300.06023932046645,128
4932500,9865.000001092265,-3391825.8474601693,300.37790580185015,128
4935000,9870.000001093284,-3395159.404082369,300.78326024594935,128
4937500,9875.000001094302,-3392752.567761844,301.4240977017594,128
4940000,9880.00000109532,-3393547.4704631716,299.8555497367402,128
4942500,9885.00000109634,-3393397.0935480073,298.9558513989573,128
4945000,9890.000001097358,-3392739.398248296,300.88096909058356,128
4947500,9895.000001098377,-3392408.7494826205,301.1015673632996,128
4950000,9900.000001099395,-3392959.7815758623,299.6465299220764,128
4952500,9905.000001100414,-3395667.3772648033,300.42866050590175,128
4955000,9910.000001101433,-3391903.7470433004,300.757103809926,128
4957500,9915.000001102451,-3391706.8508153837,299.7265447308096,128
4960000,9920.00000110347,-3392127.089676922,300.7541180505548,128
4962500,9925.000001104489,-3393544.9783849455,299.91230078046897,128
4965000,9930.000001105507,-3394269.0457579996,300.6527812725102,128
4967500,9935.000001106526,-3395280.7510624025,300.0097803536537,128
4970000,9940.000001107544,-3393768.2632942535,299.58942444287976,128
4972500,9945.000001108563,-3392874.5047792625,299.8961142676334,128
4975000,9950.000001109582,-3392118.717438128,300.31452926725495,128
4977500,9955.0000011106,-3394081.7089450806,300.018271792298,128
4980000,9960.000001111619,-3390881.2378102187,300.6337552632274,128
4982500,9965.000001112638,-3392831.0581564475,300.2172845397554,128
4985000,9970.000001113656,-3391016.0179827176,299.4374641165896,128
4987500,9975.000001114675,-3391144.3907182794,299.2075956748354,128
4990000,9980.000001115694,-3391701.529485585,300.6399188390523,128
4992500,9985.000001116712,-3393142.539435195,299.959564769017,128
4995000,9990.00000111773,-3392956.612434229,300.90199425624513,128
4997500,9995.00000111875,-3391440.0955602545,300.7238419243516,128
5000000,10000.000001119768,-3391807.379447505,300.00706830626575,128
5002500,10005.000001120787,-3394668.6686397064,300.81718892268316,128
5005000,10010.000001121805,-3391878.2226303425,301.21109548721495,128
5007500,10015.000001122824,-3392071.4135098904,301.0518344882996,128
5010000,10020.000001123843,-3394920.6516312994,300.80876841001134,128
5012500,10025.000001124861,-3389859.8843164034,299.7508217688194,128
5015000,10030.00000112588,-3393281.6363361236,300.67450569239577,128
5017500,10035.000001126898,-3390664.884753814,300.89770622983315,128
5020000,10040.000001127917,-3389856.011044588,299.9245356391827,128
5022500,10045.000001128936,-3393268.9256246276,299.88513309323133,128
5025000,10050.000001129954,-3392941.2864536922,299.9564798207055,128
5027500,10055.000001130973,-3390663.9484306406,300.58852223590463,128
5030000,10060.000001131992,-3392014.9049160033,300.5359696875888,128
5032500,10065.00000113301,-3393836.5659591258,300.4360985313888,128
5035000,10070.000001134029,-3392823.889751993,299.3720674172946,128
5037500,10075.000001135048,-3393206.468221536,299.5942426336116,128
5040000,10080.000001136066,-3393840.231910331,300.0495516960535,128
5042500,10085.000001137085,-3394173.4890302494,300.3853308140224,128
5045000,10090.000001138103,-3393726.771510983,299.9755238435991,128
5047500,10095.000001139122,-3392389.401252331,300.66157682000386,128
5050000,10100.00000114014,-3394391.8422016297,299.8481094457788,128
